x,y
3.6285463333418893,-0.3201562666851329
3.669517786477158,-0.31869412863113405
3.6900080907265282,-0.3181015067913947
3.7105003045956635,-0.3175768320281884
3.7309946356450583,-0.31714026589909694
3.7719870281098022,-0.3164605753635961
3.7719870281098022,-0.3164605753635961
3.812981433577222,-0.31589590353522423
3.8334788253026866,-0.31562294805002156
3.8539761980640934,-0.31534583095016494
3.8744739426928327,-0.3150947968414661
3.894971735961081,-0.3148449804851222
3.9154699016632226,-0.314624828973813
3.935968136976197,-0.31440832257918044
3.956466708646261,-0.31422315562838365
3.976965351286232,-0.3140428073629108
3.997464278304329,-0.3138946339966743
4.017963269240243,-0.3137518812413131
4.038462485421499,-0.31364174259274175
4.058961754774637,-0.3135373475156109
4.099960624041224,-0.3135701456303361
4.120458464660223,-0.31383185555425486
4.140952596818934,-0.31430291411389055
4.18192578911241,-0.315751366693871
4.18192578911241,-0.315751366693871
4.222870512195133,-0.3178557233292557
4.243323971193913,-0.31923050387749463
4.263763889137647,-0.32079407910424595
4.2841868572201784,-0.3225655387885275
4.324978168926935,-0.32668375834158536
4.345332873383056,-0.3291171244196614
4.365659510738867,-0.33177494146927944
4.385952784747358,-0.33467662757626526
4.426434685656286,-0.3411643472239948
4.446602783900155,-0.34483632701009787
4.466721753866613,-0.34876869825835366
4.486784109949468,-0.35298045198220884
4.5067984697439645,-0.3574150595100315
4.526778074686978,-0.3620039357450837
4.546735502608464,-0.3666884542504082
4.566682694800248,-0.37141643924289586
4.586630954289462,-0.37613994429574255
4.606590897595993,-0.38081381778812623
4.626572363533178,-0.38539475651963073
4.646584287564939,-0.38984066797958367
4.686729803347521,-0.39816259939114224
4.706875286863199,-0.4019571751139368
4.72707035183889,-0.40547855311840975
4.747302747898712,-0.40877887710889244
4.767571425063229,-0.41184861763663205
4.787868297185713,-0.41472614901196825
4.808193957348515,-0.4173928048280723
4.828542241064083,-0.4198810271148566
4.869304542014228,-0.42428352497210514
4.869304542014228,-0.42428352497210514
4.910137150268825,-0.427979412849784
4.930568405386414,-0.42965577650379566
4.95101030535729,-0.43119690935680505
4.9714604407315965,-0.43262461912226685
4.991920102308913,-0.43390862221532334
5.012386885029411,-0.435073654315899
5.032861528806944,-0.4360912467196634
5.053340754547196,-0.4370127467541028
5.073821328015658,-0.43790403110390436
5.114785081802115,-0.4396239007738678
5.13527271919294,-0.440334024257297
5.155763208271655,-0.4409565606125768
5.176256826988813,-0.4414658129488964
5.196752395576487,-0.4418895021751166
5.217249976909894,-0.4422010174998452
5.258248305678938,-0.44254226147886294
5.278748202816069,-0.4425975801428966
5.299248139435489,-0.44263476134644764
5.319748103482693,-0.4426178980163428
5.340248014119916,-0.4425682155648035
5.381247076382955,-0.4423023259756752
5.40174554671535,-0.4420563470971239
5.40174554671535,-0.4420563470971239
5.422241940524651,-0.44167451184478673
5.4632272331107,-0.4405865853441168
5.483715322198051,-0.4398890410618166
5.504199094010589,-0.4390744971002556
5.5246791579568155,-0.43817147345869534
5.545153857860612,-0.43715405152194586
5.565624068609273,-0.43604995951615966
5.586087866106822,-0.4348327724197238
5.606546385267425,-0.4335298523520278
5.626997437088302,-0.4321145477835327
5.647442414930242,-0.43061403532071557
5.667878867281915,-0.4290015622673158
5.68830844547314,-0.4273042012807343
5.7291407515850565,-0.4236014439555335
5.7291407515850565,-0.4236014439555335
5.769938195442622,-0.4195318517959464
5.7903321245886445,-0.41744928011604243
5.810720480810005,-0.4153128400867667
5.810720480810005,-0.4153128400867667
5.851483436626471,-0.41091113685381647
5.871857177952079,-0.408639560262637
5.89222326708746,-0.4063003719844424
5.912584491651859,-0.4039192099496796
5.932937451531651,-0.40146841085568774
5.95328513687235,-0.39897419560166847
5.973624037445905,-0.3964093319086281
5.993957321324431,-0.39380031136023746
6.014281347077385,-0.3911201262397149
6.034599449457527,-0.3883953966991902
6.054907845595092,-0.3855992431215084
6.0752100313289,-0.3827583447524142
6.095502077067475,-0.3798459022341628
6.115787636721571,-0.3768886177207903
6.136062631131908,-0.3738597473311471
6.156334675791869,-0.3708111445804012
6.176613597792313,-0.3678087028927633
6.19690393646032,-0.36488439153999436
6.21719956001008,-0.3619969546095597
6.237502808770142,-0.35916363018858033
6.257808983970763,-0.3563513430755785
6.278124538385944,-0.3536077657594858
6.298454212713714,-0.3509708277771527
6.318792722647651,-0.34840288821733123
6.3391422263709325,-0.3459235677929818
6.359498594079371,-0.34350123081548617
6.379867240974284,-0.341184668929771
6.400251806972399,-0.3390125951481667
6.420647518990772,-0.33694774089243756
6.441055712312666,-0.33501011510480727
6.461472772058741,-0.3331682297470908
6.481902341376981,-0.33147119731085056
6.502348158921016,-0.3299833470993066
6.522810042052061,-0.32873550760484443
6.5432830233006944,-0.3276850843424616
6.563765872185915,-0.3268487519016795
6.584255291707325,-0.32619262115042985
6.604750678359808,-0.3257644041951407
6.645749685365142,-0.325667333906899
6.666247190481694,-0.32597980221422457
6.686740293102852,-0.3265073797287379
6.70722586428864,-0.32727354405440584
6.727702549768897,-0.328248802553222
6.748166734862786,-0.32945830654648567
6.7890513236645615,-0.3325209510879753
6.809469797619377,-0.33434688850689637
6.829875543353909,-0.33630989044851045
6.850263970999501,-0.33844522837697755
6.870636035839056,-0.34073138623553806
6.890986959116786,-0.3431986431365254
6.911318295289324,-0.3458224150923325
6.951883844993241,-0.351766452298871
6.972096532190548,-0.35518551096191364
6.992266794759692,-0.35884703935734086
6.992266794759692,-0.35884703935734086
7.032491920512469,-0.36677628104765525
7.052541904103244,-0.37104760669213716
7.072543086370376,-0.37554190271234883
7.092504906361042,-0.3802081585755812
7.112441399286451,-0.38498158725563336
7.13236558951514,-0.3898061613199447
7.152289596664775,-0.394631493388055
7.172224670200229,-0.39941086295515565
7.192181157011781,-0.4040999438744589
7.232194693243901,-0.4130371576017985
7.252266968333395,-0.41720235435525743
7.272390779646481,-0.42111074628032197
7.2925700339557,-0.4247216969950538
7.312802818596081,-0.42801975150397614
7.333076405735501,-0.4310571219040274
7.353388657475372,-0.43382423156611893
7.373731159043061,-0.43635951005500934
7.3941033283285895,-0.43864422421414717
7.4349172110708786,-0.4425365840045495
7.4553514627879744,-0.4441765068108816
7.475796648513782,-0.44567387728264746
7.496254009247518,-0.44699446896543504
7.516720752014839,-0.44816062950483504
7.557679597924379,-0.4499903544091918
7.578165699882261,-0.4507443008786024
7.598656191222842,-0.45136754425243086
7.619149732036549,-0.4518807191814716
7.639646321563338,-0.45225259829269376
7.660144700957962,-0.45250732649163183
7.680644373858182,-0.4526159314298848
7.701144359496261,-0.4526294834032049
7.742143858103935,-0.4524555444233676
7.762643083443116,-0.45227759776580984
7.783142447391611,-0.4521168369452985
7.8036421243773475,-0.4520027240625308
7.8241418206779265,-0.4518916002673754
7.844641610319572,-0.45179949282865833
7.865141325913006,-0.45169202073530085
7.885641074473774,-0.4515911537924092
7.906140691663256,-0.4514663816052786
7.926640444928417,-0.45136767400714084
7.967639874918776,-0.45149954332792264
7.988137440959284,-0.4518121574488795
8.00863269371846,-0.4522515317865828
8.029124440223892,-0.45283196468919973
8.049612931438215,-0.4535179050204797
8.090576641333836,-0.4552386164292586
8.11104950404998,-0.45629178914005314
8.131512074446391,-0.4575290288424298
8.151965258328886,-0.45891291249338195
8.172406486453324,-0.46046344077755347
8.213253859807622,-0.46399319282414186
8.233661047701036,-0.46594157250329626
8.254062262177952,-0.46795149599515345
8.274453774925844,-0.4700575536486009
8.315206902553054,-0.4745474674042432
8.335552882772262,-0.4770547868429898
8.35586561324624,-0.4798181466414219
8.376137881207152,-0.4828643220372866
8.416565460865906,-0.48968524140397307
8.416565460865906,-0.48968524140397307
8.456853380844857,-0.49729128813628015
8.47694833408641,-0.5013459545553004
8.497016714925593,-0.5055303517698067
8.517071172392592,-0.509781062399008
8.537123295199619,-0.5140427869064033
8.577261878245652,-0.5224024268148628
8.597366437194218,-0.52640925474676
8.61750469324935,-0.5302429661432772
8.657904966754343,-0.5372234521432894
8.657904966754343,-0.5372234521432894
8.698488869666749,-0.5430385030407849
8.718836965421914,-0.5455282792004839
8.739216374148736,-0.547747331162045
8.759619742367239,-0.5497341858658076
8.780046000160398,-0.5514700455103873
8.800489650324984,-0.5529874984887531
8.841420727935901,-0.5553537780099504
8.861898768193191,-0.5563012019441411
8.88238422594965,-0.5570716548675013
8.902874911346103,-0.5576875345715052
8.923370308733324,-0.5581189102645714
8.94386844087862,-0.5583908796712278
8.964368202212587,-0.5584751833053397
8.98486799203289,-0.5583979942742875
9.025861648825865,-0.5577030688590898
9.046352254267584,-0.5570847179575938
9.066838294203755,-0.5563289508636565
9.087320546912789,-0.5554768353024458
9.107796863788916,-0.554492412221036
9.128267532365493,-0.5533968415780082
9.148730108299693,-0.5521593241042184
9.169186930120482,-0.5508296385891466
9.189641957909894,-0.5494725196256001
9.210098879319203,-0.5481443405050349
9.230560817171193,-0.546896082930568
9.251030103664943,-0.5457751987767328
9.291988141788604,-0.5439245463767404
9.31247372141222,-0.5431563032440735
9.33296185189047,-0.5424592588363335
9.353452877507682,-0.5418532391414621
9.373945565544723,-0.5413062295746752
9.39444028836704,-0.5408416633047312
9.43543341538782,-0.5400962864617511
9.43543341538782,-0.5400962864617511
9.476430581004786,-0.5396292206555907
9.496930504286968,-0.5395877149751984
9.517430376685063,-0.5396512303632048
9.537929474209195,-0.5398405613892673
9.578923497813461,-0.5405273797745801
9.599417551962746,-0.5410200896575822
9.619907693396135,-0.5416537229276812
9.64039143896589,-0.5424684591251013
9.68133803219511,-0.5445519612584022
9.701799339728925,-0.545810142759398
9.722248500003893,-0.5472516208669815
9.742680783079633,-0.548915400854515
9.763097170455907,-0.5507641458494085
9.80387255647373,-0.5550449415446652
9.824225571334075,-0.5574942738931253
9.844545528707215,-0.5602042919476059
9.864834478657214,-0.563137519208457
9.88508684999096,-0.5663135076529462
9.905309228738373,-0.5696755534643526
9.925507468533757,-0.5731796696254217
9.9658179918361,-0.5806655422539359
9.98594914831998,-0.5845367638251615
10.006078465599764,-0.5884175509052025
10.02621550488423,-0.5922580257481282
10.046368900291395,-0.5960116345076507
10.066546274555735,-0.5996339976205869
10.086754116734031,-0.603082156704407
10.106997630879299,-0.6063140745381472
10.147605013217339,-0.6119637547832897
10.167968410930419,-0.6143248580995291
10.188357933440138,-0.6164494931292428
10.208765231516008,-0.6183960448275566
10.229190785447837,-0.6201406525868622
10.270084139900838,-0.6230872652359973
10.290548589958963,-0.6242928465917207
10.311024757096126,-0.6252783082841185
10.33151180669652,-0.6260033871330509
10.352005563655364,-0.6265046699455287
10.37250384464257,-0.6267614906997018
10.41350360246043,-0.6267814361398412
10.434003317035739,-0.626673923398035
10.45450284330301,-0.6265359846404288
10.475001726694117,-0.6263231399352658
10.495499904820354,-0.6260509760759657
10.536491917748732,-0.6252467425880559
10.556984041529072,-0.6246805663400223
10.577470705904343,-0.6239427082828449
10.59795196027611,-0.6230673312121223
10.618425753068932,-0.6220320005655052
10.638892558278966,-0.6208666294442634
10.659349944462416,-0.6195461938653927
10.679798753110395,-0.6180989590306459
10.700236170902645,-0.616498897606629
10.720663398005795,-0.6147735908538512
10.741077246657708,-0.6128966129375432
10.761479275544778,-0.6108952331725569
10.802239123235239,-0.606466637699002
10.822594939190287,-0.6040399042216846
10.842938832692129,-0.6015149176659421
10.863275534631898,-0.598932681732563
10.883600237094589,-0.5962576525657753
10.903915376560679,-0.5935109547502528
10.94450643026046,-0.5877354128843448
10.964776988945884,-0.5846773035446127
10.985020666692343,-0.5814460063621653
11.005241776847965,-0.5780763304779698
11.02543561985009,-0.5745469164287319
11.045606380761505,-0.5708878754788163
11.065748633176774,-0.5670750229859578
11.085866705977944,-0.5631365722202175
11.105954650850816,-0.5590472323782768
11.126017057005441,-0.5548343781641804
11.146047543509814,-0.5504722839621272
11.166051009791971,-0.5459879071832818
11.186020682899693,-0.5413553674049028
11.205961794492294,-0.536601382136864
11.22586719948537,-0.5317000427144021
11.265580105073477,-0.5215090964612631
11.265580105073477,-0.5215090964612631
11.285392596415138,-0.5162446166861381
11.305190198326642,-0.5109244336848576
11.324963317885945,-0.5055139758005547
11.34471723604972,-0.500033833661291
11.36443637198239,-0.4944299638250897
11.384107718267636,-0.4886605640465616
11.403739749917722,-0.4827587518284014
11.423324953726627,-0.4767033507189333
11.442878868211176,-0.4705475465256757
11.462421781927498,-0.4643568721641046
11.481963803903792,-0.4581633936206337
11.501492566939119,-0.45192823427620615
11.521013493892056,-0.4456685910904571
11.540516427225166,-0.43935311080174594
11.56000834147452,-0.43300370562074636
11.579479889318007,-0.42659211680947534
11.598938779617002,-0.42014221564661114
11.618375938407597,-0.41362711959287357
11.637799486966344,-0.4070715584882364
11.657200403506982,-0.40044932013602386
11.657200403506982,-0.40044932013602386
11.695950464940802,-0.3870543186897871
11.695950464940802,-0.3870543186897871
11.715299153287628,-0.38028099861028464
11.73462399009097,-0.37343992610347315
11.75394230192481,-0.3665804271532281
11.773267810513293,-0.3597412332422038
11.811862768033166,-0.3459057933478922
11.811862768033166,-0.3459057933478922
11.831126863578987,-0.33889550457155965
11.850363883341739,-0.3318112547567434
11.869583664502398,-0.3246803657053602
11.888777083950151,-0.3174788237216215
11.907962739158192,-0.3102565986184137
11.927164242860705,-0.30307664569655585
11.94640165933841,-0.29599354267807243
11.965692233421,-0.2890566122898257
11.985050806565702,-0.2823118877796284
12.004490020182583,-0.27580337190855964
12.024020376609098,-0.26957385592238164
12.043642945583416,-0.2636410810376449
12.063338890997576,-0.257956550626366
12.083107813768265,-0.252531211355792
12.083107813768265,-0.252531211355792
12.122827445908387,-0.24236907512056133
12.122827445908387,-0.24236907512056133
12.142769825640078,-0.23762070356935075
12.162766606352797,-0.23310690723138164
12.182808784277057,-0.22879914000834536
12.202904179094434,-0.22474725078762142
12.223056920271944,-0.2209908964777564
12.243256377661085,-0.2174943851689468
12.263502400943137,-0.21427843023467796
12.28378656809401,-0.21131251755381908
12.304108946212594,-0.20862085300359628
12.324462375641414,-0.20617500502058922
12.344846600683434,-0.20400069667988113
12.365255376649182,-0.2020703551270131
12.385687920903074,-0.20041039948918954
12.406138766861899,-0.1989936061011874
12.426607844497719,-0.1978721200557313
12.447093451319754,-0.19711245583615272
12.488089696172867,-0.19670832410963704
12.508588147103,-0.1969457566380379
12.529080781268322,-0.19748857998456124
12.529080781268322,-0.19748857998456124
12.570032764786703,-0.19944079329342898
12.590484023203357,-0.2008510099109844
12.610911761446516,-0.20256859894830084
12.631314000934712,-0.20456642088375035
12.651683868223579,-0.20687100352066218
12.672020172891028,-0.20945506578608952
12.692315285564945,-0.2123448745123068
12.712568804380524,-0.2155130980628368
12.732772349108082,-0.21898575891105648
12.752926305705405,-0.22273551871707623
12.77302154915427,-0.22678814551623266
12.793059252263703,-0.23111632290941095
12.813029552360934,-0.23574554612302387
12.832934407828054,-0.24064854464706492
12.85276322634026,-0.24585052024794724
12.872525599822001,-0.2512997761637071
12.892229770589065,-0.2569558365114581
12.931378356193429,-0.2691306474003001
12.950780058147016,-0.27574976082951475
12.97006743029319,-0.2826950263263346
12.98922817442678,-0.28998238398426196
13.008277668069548,-0.2975560587369489
13.027238365282784,-0.305349538600145
13.046131120663985,-0.313306413586555
13.064975678978833,-0.32137683849662463
13.083790973344732,-0.32951529247934214
13.10259527587976,-0.33767912469219996
13.12140624219452,-0.34582758334079033
13.140240881432783,-0.3539211471901695
13.159115474200641,-0.3619210505225555
13.178045453488625,-0.36978893529654633
13.197045258591107,-0.37748658997605783
13.235306119825593,-0.3922179455448415
13.25458951005446,-0.39917438459699184
13.273986991742383,-0.405805870521832
13.313148806422843,-0.4179348693569267
13.332913117395384,-0.42337616796967903
13.352769628591215,-0.4284713187797029
13.372698282208013,-0.43327659365642357
13.412763649001542,-0.44197426040944215
13.43288991922633,-0.44586983109939776
13.453064494547373,-0.4495074252378271
13.473276900117073,-0.45292851545190776
13.513818179286888,-0.4590383504257724
13.534142128330142,-0.4617182267439259
13.554492790854184,-0.46418759450997266
13.574863484042373,-0.4664857894290425
13.595256559469659,-0.4685760163571965
13.615667995351865,-0.47047856813290984
13.636098656308564,-0.47216212303678257
13.677005343296598,-0.47491478327154707
13.697476256192207,-0.476005653753079
13.717953827576272,-0.47696326621243135
13.738438632861003,-0.4777509859002552
13.779423452146819,-0.4788474523228569
13.799921171081797,-0.4791490839817575
13.82042084539656,-0.4792399246813322
13.840920083759274,-0.4790773710485881
13.88190690893339,-0.4780750328428025
13.902391014576267,-0.47726914466039355
13.922869074468245,-0.47632212415080366
13.943338261567478,-0.475199629743784
13.963798470364118,-0.4739239408768924
14.004668568697623,-0.4706786471544782
14.025063497726139,-0.4686075056477246
14.045432273893612,-0.4662924930736385
14.065778089292486,-0.46378370576159755
14.08609512353466,-0.46105163422142137
14.1063845480174,-0.45812155859480314
14.126640125701233,-0.45496599479402644
14.146863681355589,-0.4516113208042979
14.167048484984925,-0.4480308626523983
14.207334417451431,-0.4404133416915797
14.227457141308669,-0.43649851511752535
14.247579697587899,-0.43258282475664417
14.267711210698451,-0.42871349384948415
14.287860009151558,-0.4249352961880131
14.308033503329346,-0.42129139575598473
14.32823803597826,-0.41782390635248007
14.348478711803132,-0.4145742690389348
14.36875555255982,-0.411558336976627
14.389058594883204,-0.40872399911894863
14.409390640971402,-0.4061062154196532
14.42975286195137,-0.40373439637152403
14.450134998057393,-0.40153967149638076
14.470530177635686,-0.399469664973574
14.490942580835336,-0.3975775913380394
14.531819896442466,-0.3944156984282449
14.531819896442466,-0.3944156984282449
14.572749336526924,-0.39202018997404986
14.593228917778816,-0.39110706386327104
14.61371533433101,-0.3903628257494106
14.634207891963227,-0.3898130783846834
14.654704241122145,-0.3894298196213687
14.67520328736976,-0.38923931570170817
14.69570320466543,-0.3892140091064729
14.716202460738836,-0.389380488777585
14.736699722799255,-0.38971142086674787
14.757193004938106,-0.3902335481214168
14.798162623213795,-0.3917965450593192
14.818637449827436,-0.39281166945907603
14.839107233414095,-0.39392375147004016
14.859569371491162,-0.39516855577964516
14.880024422892717,-0.39652480521400635
14.900469553131972,-0.3980231734269684
14.920905719321036,-0.39963920061495156
14.94132979230711,-0.4014014768451049
14.96174311253896,-0.4032842239201621
15.002531534950819,-0.40744247089024
15.022914928748172,-0.409625739197491
15.043288267162332,-0.41190091110972593
15.063653548472365,-0.4142470926085783
15.084006846276564,-0.4166950438615059
15.10435066132376,-0.4192205858495408
15.124681011503437,-0.4218523144361315
15.165305764364348,-0.4273853053234853
15.185602797247956,-0.43026286044468587
15.205897468888546,-0.43315700301629495
15.226184586519416,-0.43610362786812157
15.246467069945243,-0.4390819753621818
15.266740291542598,-0.44212272388900936
15.266740291542598,-0.44212272388900936
15.307264877620394,-0.448347825678833
15.307264877620394,-0.448347825678833
15.347755232479036,-0.45479179508959294
15.367987948562881,-0.4580913122209975
15.367987948562881,-0.4580913122209975
15.388209104158546,-0.46146095075501514
15.428648789609563,-0.4682160127331879
15.428648789609563,-0.4682160127331879
15.448868114111576,-0.4715966652262987
15.469088579990812,-0.4749704799388727
15.509521639134823,-0.4817651250457487
15.52973345716753,-0.48519036580554703
15.549944815233234,-0.4886183190017482
15.570151023226856,-0.49207649974396195
15.590360780531467,-0.4955138499340797
15.610580820763989,-0.49889018899614196
15.63080506592007,-0.5022412635500368
15.651036873438006,-0.505546373474958
15.671267085830712,-0.5088612258540541
15.69148852948604,-0.5122291573267366
15.711706720204688,-0.5156165723816061
15.731917880170347,-0.5190456861703904
15.752126965181453,-0.5224870115973894
15.772329722194288,-0.5259652926542867
15.792530914570834,-0.5294526514961493
15.832919879455044,-0.5365046604085567
15.853107757011292,-0.5400682881139973
15.873294413921524,-0.5436388248606376
15.873294413921524,-0.5436388248606376
15.893475155237391,-0.5472426456852749
15.913654728900287,-0.5508529998872012
15.933828370782413,-0.5544963525774299
15.95400086886648,-0.5581460336826674
15.974167398428037,-0.5618285507040979
15.994332792581421,-0.5655172808390166
16.034650412574837,-0.5729663663520925
16.05480258434564,-0.576726661497387
16.07495361561724,-0.5804930643281392
16.095098518832433,-0.5842921064721858
16.115246975276538,-0.5880722365349391
16.135406493803586,-0.5917929239923028
16.15557045695553,-0.5954894612299406
16.175742625964457,-0.5991409525257682
16.19591745551901,-0.6027777206443073
16.216099237800247,-0.6063757042258395
16.256472873187167,-0.6135148632106318
16.2766643410645,-0.617058092154753
16.296861817710287,-0.6205669064131644
16.317056209234146,-0.624093411830539
16.33724028048942,-0.6276785166542183
16.357420172406986,-0.631287084640182
16.377592051280097,-0.6349401787721665
16.3977613334069,-0.6386075879027574
16.41792358562211,-0.642313449323985
16.43808395591666,-0.6460295375442199
16.458237725177252,-0.6497812597912757
16.498535765213177,-0.6573354725948601
16.51868020634249,-0.6611369644844846
16.538818297130597,-0.6649719537859735
16.55895510440932,-0.6688136777229896
16.57908557009464,-0.6726884933703021
16.59921479539081,-0.6765697482984139
16.619337656790364,-0.6804838631301665
16.639459297364425,-0.6844042498223268
16.639459297364425,-0.6844042498223268
16.6595745346335,-0.6883573594703349
16.679688557468065,-0.6923166443587693
16.699796127926888,-0.6963085683041846
16.719902482825866,-0.7003066108520088
16.740002330734704,-0.7043372386858636
16.76010095761558,-0.7083739513473157
16.780193019683505,-0.7124432127839483
16.800283852727556,-0.7165185384450928
16.820368061271992,-0.7206263862971336
16.840451031319347,-0.7247402853903392
16.86052731609809,-0.7288866857984471
16.880602352041652,-0.7330391288805825
