x,y
18.21684964448276,-9.115397132688878,1713240193
18.214090613821597,-9.12656118710531,1713240193
18.20534558652738,-9.159933688995869,1713240193
18.202194647479654,-9.17099352370497,1713240193
18.195672393100587,-9.193049267814283,1713240193
18.18873936065546,-9.214978768680826,1713240193
18.185092460535067,-9.225885132918817,1713240193
18.17732612956549,-9.247533215782813,1713240193
18.169104250175103,-9.269013271408028,1713240193
18.160559983735926,-9.290367187688608,1713240193
18.151948052012727,-9.311694026581845,1713240193
18.143091870865085,-9.332920160190467,1713240193
18.133830918575054,-9.353972690937496,1713240193
18.123908189611864,-9.374720788740357,1713240193
18.11335975280924,-9.395158102473978,1713240193
18.102161753239873,-9.415247379859986,1713240193
18.090721968970502,-9.435200592862548,1713240193
18.07934554602538,-9.455189938036343,1713240193
18.06820805520665,-9.475313207800637,1713240193
18.062769228264482,-9.485445735325959,1713240193
18.05222044603334,-9.505883432976349,1713240193
18.042196757091975,-9.5265834678816,1713240193
18.032800809698987,-9.547575608765367,1713240193
18.024136442079474,-9.568879809540556,1713240193
18.01630987688094,-9.590505486193521,1713240193
18.009429941417157,-9.612450294068573,1713240193
18.006356156827252,-9.623531705763225,1713240193
18.00060557630286,-9.645800890914074,1713240193
17.995410958402594,-9.668205675390174,1713240193
17.990673946152075,-9.690712414428917,1713240193
17.986269650536794,-9.713286660496857,1713240193
17.982087249981262,-9.735902874125086,1713240193
17.978373067611802,-9.758600761417984,1713240193
17.97660498307306,-9.769964007398695,1713240193
17.973438866530767,-9.792744396554939,1713240193
17.970647749757024,-9.815574319592494,1713240193
17.96828247071595,-9.838451720632635,1713240193
17.965441656938,-9.872833826697276,1713240193
17.96473854748794,-9.884312241146148,1713240193
17.96311153803521,-9.918773120767183,1713240193
17.962604909670574,-9.941767280646287,1713240193
17.962402690580532,-9.96476600816093,1713240193
17.962707191521364,-9.987763732817113,1713240193
17.9633160803576,-10.01075528809158,1713240193
17.964431341474956,-10.033727973017795,1713240193
17.965850584737012,-10.05668375895662,1713240193
17.9677752203913,-10.079602830440002,1713240193
17.970003053420392,-10.102494294340174,1713240193
17.972734669970727,-10.125331245342473,1713240194
17.97576832185799,-10.148129914508107,1713240194
17.979457078417074,-10.170831071665972,1713240194
17.981542449009275,-10.182140326710725,1713240194
17.986273963315956,-10.204647158739586,1713240194
17.991549923226128,-10.227033601750481,1713240194
17.997219671745334,-10.249323635351391,1713240194
18.00316282338987,-10.271542111445555,1713240194
18.009614866498772,-10.29361827851877,1713240194
18.016372727192593,-10.315602781128556,1713240194
18.019853421541093,-10.326563376101175,1713240194
18.026819479774936,-10.348483080399971,1713240194
18.034032386079875,-10.370322377417752,1713240194
18.041513568984044,-10.392071627512928,1713240194
18.049187690453376,-10.413753556196513,1713240194
18.056966260888082,-10.435398087050945,1713240194
18.06100110045869,-10.446166980956814,1713240194
18.069200699989963,-10.467655704798466,1713240194
18.08206243482502,-10.499667626933544,1713240194
18.090919510941966,-10.520893586289692,1713240194
18.09550473661142,-10.531439892834216,1713240194
18.104815367710522,-10.552471074214104,1713240194
18.11428346907238,-10.57343184409735,1713240194
18.123649209374193,-10.594438427552003,1713240194
18.128212225963388,-10.604994368754328,1713240194
18.136991826101305,-10.626252149947407,1713240194
18.1451986814638,-10.647737241654902,1713240194
18.149073148317576,-10.658564842335796,1713240194
18.15654264188677,-10.68031774711609,1713240194
18.16345891522139,-10.702252464604713,1713240194
18.1700575908372,-10.724285531902197,1713240194
18.173294914281737,-10.735320452996358,1713240194
18.179788583873094,-10.757384700094201,1713240194
18.18629880495703,-10.779444069008749,1713240194
18.19290427553785,-10.801475094244386,1713240194
18.199353736226406,-10.823552310733977,1713240194
18.20581822139903,-10.845625098891684,1713240194
18.212094212061288,-10.86775224880994,1713240194
18.215251124002712,-10.878810447381488,1713240194
18.22445646950149,-10.912059430029444,1713240194
18.23054068121288,-10.934240045947599,1713240194
18.23349149076103,-10.94535500428579,1713240194
18.23939189763817,-10.967585255325837,1713240194
18.245321395664085,-10.989807749534998,1713240194
18.251531101063335,-11.011953349531629,1713240194
18.257980927632833,-11.034030308746072,1713240194
18.264702527925603,-11.056026178029335,1713240194
18.26804878450638,-11.067028560825465,1713240194
18.27486892654523,-11.088993976838086,1713240194
18.281727146388842,-11.110947630369003,1713240194
18.288661831221866,-11.13287716985608,1713240194
18.295771997321758,-11.154750411863496,1713240194
18.303302474660715,-11.17648215381528,1713240194
18.311189059444064,-11.198087516125787,1713240194
18.319171419507708,-11.219657859995495,1713240195
18.327027969949796,-11.241274361076437,1713240195
18.335024239286927,-11.26283958246761,1713240195
18.34285442294546,-11.284465518684815,1713240195
18.350520950674447,-11.306150065541022,1713240195
18.354228921030934,-11.317035822863886,1713240195
18.361376497235586,-11.338896898010248,1713240195
18.368196903914736,-11.360862019367985,1713240195
18.374711130548977,-11.382919957009566,1713240195
18.380867288806467,-11.405080683471645,1713240195
18.386928332983747,-11.427267588120916,1713240195
18.392726297220822,-11.449524753590973,1713240195
18.398467546900786,-11.471796570663088,1713240195
18.401226732928745,-11.482960634649299,1713240195
18.40670574101706,-11.505298492129358,1713240195
18.412012609440637,-11.527677653886293,1713240195
18.41704286026838,-11.550120566990058,1713240195
18.421693302684286,-11.57264541010592,1713240195
18.42621096666462,-11.595197216280564,1713240195
18.43041694659939,-11.617809301568098,1713240195
18.43451761366177,-11.640440661898916,1713240195
18.438316742193237,-11.663124654056848,1713240195
18.443708464818965,-11.697199797788107,1713240195
18.44673673884067,-11.71999938655978,1713240195
18.44956081070115,-11.742825135189456,1713240195
18.453218932220768,-11.77713051945345,1713240195
18.45565104801532,-11.80000149059848,1713240195
18.457831768770575,-11.82289782679607,1713240195
18.460828697896417,-11.8572665276665,1713240195
18.46294608420475,-11.891701271699677,1713240195
18.464852283611023,-11.926147844656727,1713240195
18.465590594577336,-11.949135828049513,1713240195
18.466221547183146,-11.983628778049953,1713240195
18.46599031767462,-12.006627368060483,1713240195
18.46549827507941,-12.029621822433269,1713240195
18.464080796572446,-12.064092488303357,1713240195
18.462427563508392,-12.098552219949939,1713240195
18.461081540059933,-12.121512783665004,1713240195
18.459780275658105,-12.144475873255134,1713240195
18.458234129644836,-12.167423798931807,1713240195
18.456609936653887,-12.19036626145754,1713240195
18.45453704713611,-12.213272066133875,1713240195
18.450869676029523,-12.247576240563035,1713240195
18.448008181947305,-12.270397430553395,1713240195
18.444987499172086,-12.293198023213316,1713240195
18.44161238573674,-12.315948932621318,1713240195
18.43823920393766,-12.338700196668492,1713240196
18.43487851778847,-12.361453325859358,1713240196
18.430199104358483,-12.395634301088972,1713240196
18.427008587193026,-12.418411917229706,1713240196
18.423850784075437,-12.44119405981483,1713240196
18.420505640165942,-12.463949474194802,1713240196
18.417165504513893,-12.486705592285197,1713240196
18.413627202026753,-12.509431771161843,1713240196
18.41187677249713,-12.520797766321978,1713240196
18.40822732318589,-12.543506222306076,1713240196
18.404501820697384,-12.566202466330454,1713240196
18.398677475324803,-12.600207026531441,1713240196
18.39474010209323,-12.622867442277174,1713240196
18.38857715365193,-12.656812414422868,1713240196
18.384657250097614,-12.67947589099557,1713240196
18.38064040912178,-12.702122393962028,1713240196
18.375003396866003,-12.73615845655614,1713240196
18.371263122541965,-12.758852266438533,1713240196
18.36613930517818,-12.792969221187196,1713240196
18.361222254462287,-12.827116746961048,1713240196
18.358006231173732,-12.849890681394685,1713240196
18.352901290799608,-12.884010743097035,1713240196
18.349764601785846,-12.906795818466358,1713240196
18.345150715578104,-12.940985479135842,1713240196
18.342469012587166,-12.963828541211342,1713240196
18.33984470575063,-12.98667825721078,1713240196
18.337599446511017,-13.009567964820187,1713240196
18.335574808056165,-13.032478668189405,1713240196
18.333763155437893,-13.055406954898357,1713240196
18.33130566136388,-13.08981921502919,1713240196
18.32993408672829,-13.112778239267215,1713240196
18.328614894962076,-13.13574028682443,1713240196
18.32754920257098,-13.158715542032038,1713240196
18.32653465984019,-13.18169306628615,1713240196
18.326140988193167,-13.193186301789932,1713240196
18.325393006292234,-13.216174122963789,1713240196
18.32482123872046,-13.239166792254288,1713240196
18.32437738631518,-13.262162496072326,1713240196
18.324109776474533,-13.2851607165457,1713240196
18.324125725700465,-13.308160445429403,1713240196
18.324685657071743,-13.33115291256935,1713240196
18.3261485764212,-13.365621484850363,1713240196
18.327557066443013,-13.388578200273159,1713240196
18.32912951129202,-13.411524199009431,1713240196
18.33106032863546,-13.434442907058825,1713240196
18.33314481589668,-13.457348073314508,1713240196
18.33558298694562,-13.480218373913505,1713240197
18.33964259348304,-13.514477514278651,1713240197
18.342978946379326,-13.537234002578606,1713240197
18.346568881426847,-13.55995182738188,1713240197
18.350579672059364,-13.582599261818228,1713240197
18.3547986301857,-13.605208754848338,1713240197
18.361761850807163,-13.638998559944572,1713240197
18.36894404064793,-13.67274204877921,1713240197
18.37396895635053,-13.69518641290334,1713240197
18.381042810216776,-13.728952599763081,1713240197
18.385468835214347,-13.751522616413032,1713240197
18.391878362753626,-13.78542177158372,1713240197
18.3987600206209,-13.819228413134795,1713240197
18.40353049802482,-13.841727924419402,1713240197
18.411267281075382,-13.875349120564364,1713240197
18.416353733263982,-13.89777959769247,1713240197
18.421599589690167,-13.920173347197792,1713240197
18.42953548739841,-13.953747886386516,1713240197
18.43492067944399,-13.976108477542427,1713240197
18.440125280048793,-13.998511846609706,1713240197
18.445425082958117,-14.020892892086675,1713240197
18.450503039731185,-14.043325115731147,1713240197
18.455513746084762,-14.065772629049718,1713240197
18.462920819461402,-14.099467991785072,1713240197
18.467914675766437,-14.121919278856499,1713240197
18.472806082272072,-14.144393109648275,1713240197
18.477794801703222,-14.166845539213487,1713240197
18.482684153262085,-14.189319816993395,1713240197
18.48767205230172,-14.21177242889981,1713240197
18.492561075682147,-14.234246778044954,1713240197
18.497548843705328,-14.256699419068122,1713240197
18.50458727889715,-14.29047341800846,1713240197
18.506913669128693,-14.301735645550568,1713240197
18.513658835193848,-14.335569654507596,1713240197
18.51815081830039,-14.358126701481417,1713240197
18.522490440576714,-14.380713572232718,1713240197
18.526878246224346,-14.403291116373326,1713240197
18.53111637252095,-14.425897251492794,1713240197
18.535403849180994,-14.448494063006393,1713240197
18.539541971303628,-14.471118717833084,1713240197
18.543729664440146,-14.493734234061876,1713240197
18.545749102809165,-14.505055521662158,1713240197
18.549824098857453,-14.527691605842215,1713240197
18.55382538440956,-14.55034076477902,1713240197
18.557647152014162,-14.573020873374581,1713240197
18.55942919859302,-14.584381933323339,1713240197
18.562959015101846,-14.60710944204081,1713240197
18.566343561293102,-14.629858873659131,1713240198
18.56948914877005,-14.652642546165767,1713240198
18.572296486886547,-14.675470501438362,1713240198
18.575172811652617,-14.698289858314423,1713240198
18.577994438861264,-14.721116000875213,1713240198
18.58061279866715,-14.743966291245712,1713240198
18.582906571853798,-14.766851560663817,1713240198
18.58404065288851,-14.778295498439304,1713240198
18.586109320286642,-14.801202041659332,1713240198
18.58804318001545,-14.824120584650272,1713240198
18.58898939168316,-14.83558158643708,1713240198
18.59096249646448,-14.858496733870917,1713240198
18.59286297750874,-14.881417948487693,1713240198
18.593746855913032,-14.892883920415763,1713240198
18.595251314629635,-14.915834339446652,1713240198
18.596424671076555,-14.938804084638942,1713240198
18.596889468140585,-14.950296723864335,1713240198
18.597324327977006,-14.950296755538302,1713240198
18.597633180325907,-14.950296784457901,1713240198
18.59802592347019,-14.950296810262229,1713240198
18.600295584911592,-14.950298337544497,1713240198
18.604489814243284,-14.950309548950882,1713240198
18.604924674068428,-14.950309636431902,1713240198
18.607246125507622,-14.950313541551788,1713240198
18.60919298027892,-14.950321545821074,1713240198
18.609627840089942,-14.950321673946931,1713240198
18.610916941623515,-14.950322855372896,1713240198
18.611351801436687,-14.950322977452554,1713240198
18.613673250456483,-14.950327985479692,1713240198
18.615565416320837,-14.950337372813681,1713240198
18.616000276133267,-14.9503374967023,1713240198
18.616963882844434,-14.950338566167098,1713240198
18.618252984321455,-14.95033979626686,1713240198
18.62155767508209,-14.950353080071983,1713240198
18.621992534894765,-14.950353204171346,1713240198
18.624313984248104,-14.950358069848827,1713240198
18.62565776825203,-14.950359278653075,1713240198
18.627124975894485,-14.950363094385132,1713240198
18.628414077404262,-14.950364292655923,1713240198
18.62890361971474,-14.950364420333397,1713240198
18.629338479527174,-14.950364544193356,1713240198
18.630153516652555,-14.950364792485075,1713240198
18.631117123350705,-14.950365868475462,1713240198
18.632406224876686,-14.950367057914491,1713240198
18.63284108468784,-14.950367185366662,1713240198
18.633275944499513,-14.950367311072613,1713240198
18.63423955119057,-14.950368396142434,1713240198
18.635528652744462,-14.950369560320652,1713240198
18.63596351255548,-14.950369688475577,1713240198
18.636398372367406,-14.950369814393282,1713240198
18.63683323218008,-14.950369938492646,1713240198
